experiment,model_name,paradigm,params_b,interaction,log10_params
exp-012,Qwen3-0.6B,transformer,0.6,0.13541666666666669,-0.2218487496163564
exp-012,Qwen3-1.7B,transformer,1.7,0.01041666666666674,0.2304489213782739
exp-012,Qwen2.5-0.5B,transformer,0.5,-0.052083333333333315,-0.3010299956639812
exp-012,Qwen2.5-1.5B,transformer,1.5,0.07291666666666674,0.17609125905568124
exp-012,Gemma3-1B,transformer,1.0,0.07291666666666663,0.0
exp-012,Gemma2-2B,transformer,2.0,0.0,0.3010299956639812
exp-012,Mamba-130M,ssm,0.13,-0.010416666666666657,-0.8860566476931632
exp-012,Mamba-370M,ssm,0.37,0.04166666666666663,-0.431798275933005
exp-012,Mamba-790M,ssm,0.79,-0.010416666666666657,-0.10237290870955855
exp-012,Mamba-2.8B,ssm,2.8,0.0,0.4471580313422192
exp-012,FalconH1-0.5B,hybrid,0.5,0.02083333333333337,-0.3010299956639812
exp-012,FalconH1-1.5B,hybrid,1.5,0.02083333333333337,0.17609125905568124
exp-012,Zamba2-1.2B,hybrid,1.2,0.0,0.07918124604762482
exp-012,DSR1-1.5B,reasoning,1.5,-0.12499999999999994,0.17609125905568124
exp-012,Nemotron-1.5B-R,reasoning,1.5,0.041666666666666685,0.17609125905568124
exp-013,Qwen3-0.6B,transformer,0.6,0.052662037037037035,-0.2218487496163564
exp-013,Qwen3-1.7B,transformer,1.7,-0.03298611111111105,0.2304489213782739
exp-013,Qwen2.5-0.5B,transformer,0.5,-0.0005787037037038312,-0.3010299956639812
exp-013,Qwen2.5-1.5B,transformer,1.5,-0.01099537037037035,0.17609125905568124
exp-013,Gemma3-1B,transformer,1.0,0.062499999999999944,0.0
exp-013,Gemma2-2B,transformer,2.0,-0.0057870370370368684,0.3010299956639812
exp-013,Mamba-130M,ssm,0.13,-0.01504629629629628,-0.8860566476931632
exp-013,Mamba-370M,ssm,0.37,0.002314814814814825,-0.431798275933005
exp-013,Mamba-790M,ssm,0.79,0.0017361111111111327,-0.10237290870955855
exp-013,Mamba-2.8B,ssm,2.8,0.00694444444444442,0.4471580313422192
exp-013,FalconH1-0.5B,hybrid,0.5,-0.0005787037037037202,-0.3010299956639812
exp-013,Zamba2-1.2B,hybrid,1.2,0.0,0.07918124604762482
exp-014,Qwen2.5-7B,transformer,7.0,-0.03794642857142849,0.8450980400142568
exp-014,Qwen3-8B,transformer,8.0,-0.024553571428571452,0.9030899869919435
exp-014,OLMo2-7B,transformer,7.0,-0.015625,0.8450980400142568
exp-014,DSR1-7B,reasoning,7.0,-0.006696428571428548,0.8450980400142568
exp-014,DSR1-Llama-8B,reasoning,8.0,0.0,0.9030899869919435
