layer,intrinsic_dim,anisotropy,mean_norm,std_norm,model,paradigm
0,10.146179307742026,0.33283080911543705,0.34022200130525965,0.033535203698054857,Qwen3-0.6B,transformer
1,11.164594855286817,0.7164661733193471,5.202807228975141,0.3146731676854161,Qwen3-0.6B,transformer
2,10.896136182319465,0.7688348029868235,7.689684335934706,0.5484295566476298,Qwen3-0.6B,transformer
3,1.000800524458236,0.9998960037135556,585.5201951405601,225.2030601926224,Qwen3-0.6B,transformer
4,1.001108831403446,0.999854653537065,586.9756207008807,225.13106646598405,Qwen3-0.6B,transformer
5,1.0013354526188172,0.9998318582106196,587.8694031669451,225.19051925834444,Qwen3-0.6B,transformer
6,1.0020758832037853,0.999748462819918,588.8528451039695,225.21671423948638,Qwen3-0.6B,transformer
7,1.0027586235141168,0.9996671654262742,589.140380618605,225.2624880300497,Qwen3-0.6B,transformer
8,1.0034963227730265,0.9995960126035401,590.8278379308454,225.37547308506333,Qwen3-0.6B,transformer
9,1.0040190055377742,0.9995283289850037,591.2462217300882,225.48889716133434,Qwen3-0.6B,transformer
10,1.0054798584694329,0.9993452095562243,594.1705562052094,225.18403555175595,Qwen3-0.6B,transformer
11,1.0077856224575574,0.9990784240187665,597.5795584452642,224.8335104728485,Qwen3-0.6B,transformer
12,1.0102166728636874,0.9987862123792757,600.9442517944915,225.15955774214123,Qwen3-0.6B,transformer
13,1.01108537624902,0.9986763632348882,603.3610759512063,225.18690973354742,Qwen3-0.6B,transformer
14,1.011738239810826,0.9986054328206088,605.009205955779,225.195359817431,Qwen3-0.6B,transformer
15,1.0126197243162882,0.9984891918073066,605.8023165802291,225.29109528274589,Qwen3-0.6B,transformer
16,1.0159558746430273,0.9981093204651269,609.88120906658,225.29204906250547,Qwen3-0.6B,transformer
17,1.0252613031444497,0.9971345036620671,614.6802751624452,225.6047787382556,Qwen3-0.6B,transformer
18,1.0387716494628567,0.995791069625092,624.2864970601588,225.91211574898963,Qwen3-0.6B,transformer
19,1.0616290276322689,0.9937095231660794,636.056146463357,224.63425375913465,Qwen3-0.6B,transformer
20,1.1018074574150705,0.9905176797264865,648.9736555037982,223.712548675375,Qwen3-0.6B,transformer
21,1.1690867099292035,0.9857423842118597,671.028881939731,223.54391716364682,Qwen3-0.6B,transformer
22,1.255728896582419,0.9811094365214351,702.7664024184303,225.73622456730436,Qwen3-0.6B,transformer
23,1.3486081873876974,0.9761198795237522,736.2709037199654,227.6301397312445,Qwen3-0.6B,transformer
24,1.454108658999576,0.9723641833979604,771.4436486823619,227.35752800689895,Qwen3-0.6B,transformer
25,1.6057550421662379,0.968240950926631,827.8857406960384,223.63091493407956,Qwen3-0.6B,transformer
26,1.8762386296673448,0.9643129862284713,905.4007513058932,206.84598476597927,Qwen3-0.6B,transformer
27,2.029485410767808,0.962653113369899,938.4333385555357,199.46220117260592,Qwen3-0.6B,transformer
28,7.832159977240221,0.5652276958570397,71.03523459287125,6.533495070633166,Qwen3-0.6B,transformer
0,9.104775133550007,0.5680431172547318,15.015951250790755,1.3562586402625338,Gemma3-1B,transformer
1,4.700623730408998,0.9590007338789498,358.1081315908745,35.86849193487197,Gemma3-1B,transformer
2,4.73321648796215,0.9579081683065667,395.04525793072094,39.38948449547222,Gemma3-1B,transformer
3,2.698518529567284,0.967001011920743,523.2855789080722,67.45385849387219,Gemma3-1B,transformer
4,1.4521147163475696,0.9902652717681926,1127.5560084186482,173.1757942852354,Gemma3-1B,transformer
5,1.1708343713052936,0.994995407374769,1927.696222692673,333.6434042545469,Gemma3-1B,transformer
6,1.1223734964507202,0.9968768676016219,2589.6879432707724,445.7215364404078,Gemma3-1B,transformer
7,1.1098300782935329,0.9973974953565755,3112.5176566870477,552.187987088569,Gemma3-1B,transformer
8,1.0676776877843863,0.9983090366601023,4178.763309910911,770.8326908681394,Gemma3-1B,transformer
9,1.0721560467372735,0.9987709548489058,5529.966901749478,872.0298299664195,Gemma3-1B,transformer
10,1.0740252292223114,0.9987825750653577,6461.458906376739,1015.600780316542,Gemma3-1B,transformer
11,1.1042656454900925,0.9987588726848882,7002.227442167739,955.2296855692005,Gemma3-1B,transformer
12,1.0866955066033992,0.9987590278220366,8614.865497492669,1271.14193424656,Gemma3-1B,transformer
13,1.103288321273463,0.9984943370351345,9399.49195355162,1411.5096038048766,Gemma3-1B,transformer
14,1.1873867381124936,0.9973820936885347,9830.824143040165,1466.5017216250776,Gemma3-1B,transformer
15,1.2545515761125965,0.9969208084159011,10345.660023434084,1454.3044138970781,Gemma3-1B,transformer
16,1.433744407481786,0.9952937104101693,10929.444166867082,1472.0374260344086,Gemma3-1B,transformer
17,1.6271097351340826,0.9941593305773326,11738.917271954922,1496.5929486011744,Gemma3-1B,transformer
18,1.7275975374349402,0.9911745556612139,12159.728135416795,1763.3432949676785,Gemma3-1B,transformer
19,1.763596806442114,0.9882301975794825,12295.728882425587,1990.828852386829,Gemma3-1B,transformer
20,1.8203666612612937,0.9880204358127495,13249.287491213772,2097.4698370120204,Gemma3-1B,transformer
21,2.0906140988170074,0.9843716920871235,13882.627505239918,2192.5664662755703,Gemma3-1B,transformer
22,2.195736343758049,0.9825013151864778,14475.083785985204,2299.109702508921,Gemma3-1B,transformer
23,2.383237128563828,0.9818287291408936,15629.123402402318,2367.2830476422546,Gemma3-1B,transformer
24,2.601137129467817,0.9793231267501934,15257.37470957396,2267.787821351406,Gemma3-1B,transformer
25,2.5829526778955505,0.9738268303063317,15051.208426436791,2412.59471231061,Gemma3-1B,transformer
26,6.3143435053723636,0.4200604254604624,87.137359580945,20.13735870290122,Gemma3-1B,transformer
0,9.549165261952579,0.4827294256319359,0.6371019043259214,0.09652139870541512,Qwen3-1.7B,transformer
1,10.992845645636818,0.7576645308388682,11.823708859058794,0.7890653634224208,Qwen3-1.7B,transformer
2,6.007282721536505,0.7882199969071593,24.85931643592418,4.713888184015786,Qwen3-1.7B,transformer
3,1.0012828684365045,0.9998588771162921,1309.5081273455762,467.80013395891723,Qwen3-1.7B,transformer
4,1.0016588492033478,0.9998152862699272,1308.9911983576194,467.7831028125886,Qwen3-1.7B,transformer
5,1.0021099028734648,0.9997649265137111,1309.172442011294,467.6652525035885,Qwen3-1.7B,transformer
6,1.0031619997002024,0.999648414079863,1309.8344661825681,467.56200773464195,Qwen3-1.7B,transformer
7,1.0045880053070868,0.999525172610305,1310.7532563700756,467.8168633168117,Qwen3-1.7B,transformer
8,1.0061593793641885,0.9993678904721058,1312.0525537640933,467.92480854192354,Qwen3-1.7B,transformer
9,1.0075650617005152,0.9992234539760341,1314.1345485287013,468.19223700867997,Qwen3-1.7B,transformer
10,1.0112347914043491,0.9987996452190641,1316.7542654062636,467.9509070974064,Qwen3-1.7B,transformer
11,1.0177754695713435,0.9980422812349842,1324.4243274627374,467.92273303085534,Qwen3-1.7B,transformer
12,1.0251905927149403,0.9973197272886917,1327.5490925882723,468.16301750585046,Qwen3-1.7B,transformer
13,1.0295473308680807,0.9968073029625535,1332.801237036775,468.19550922599626,Qwen3-1.7B,transformer
14,1.0338114801970346,0.9963716778580772,1335.301171527431,468.5303097606143,Qwen3-1.7B,transformer
15,1.0384968683307954,0.9958704546414433,1341.4140129966784,469.615446745831,Qwen3-1.7B,transformer
16,1.0554448730475712,0.9941255922236013,1356.5704766948431,467.416612541812,Qwen3-1.7B,transformer
17,1.0946702152470076,0.9909604807162519,1377.0019036166068,468.18287117322336,Qwen3-1.7B,transformer
18,1.1651461523311628,0.9857201882461922,1415.0334484587206,467.43357587448577,Qwen3-1.7B,transformer
19,1.2673999185482399,0.9797457388104065,1479.0677279941488,462.7391765171358,Qwen3-1.7B,transformer
20,1.4606955745700063,0.970578581416678,1552.858281534,463.00710528764716,Qwen3-1.7B,transformer
21,1.8146451407736368,0.9598892800572312,1699.9708261436244,462.9107272220674,Qwen3-1.7B,transformer
22,2.260685068930323,0.9500280830405953,1858.287564539015,470.15248185961724,Qwen3-1.7B,transformer
23,2.725788549704155,0.9436334974824963,2060.333417626108,485.0622755596625,Qwen3-1.7B,transformer
24,3.2232166511963527,0.9420612509181543,2258.6292886198144,485.90306271870924,Qwen3-1.7B,transformer
25,3.884036264620905,0.9445548542697395,2566.504380205356,474.0931055870489,Qwen3-1.7B,transformer
26,5.3136669510863195,0.9507089197211684,2993.937176475676,413.96803611650023,Qwen3-1.7B,transformer
27,5.330039126906744,0.9585540325283651,3479.46073255163,449.6958400245481,Qwen3-1.7B,transformer
28,6.099596208821056,0.795278164027417,90.92719538400915,10.100739897726129,Qwen3-1.7B,transformer
0,5.887394094182757,0.7159920197001478,46.34894178432525,7.003910069958917,Gemma2-2B,transformer
1,7.5328892899096545,0.866921046312715,63.36267517973377,8.587473082876288,Gemma2-2B,transformer
2,4.729659026535253,0.8928939198144848,81.57472576124493,13.910049551718016,Gemma2-2B,transformer
3,4.483467440531144,0.8900338717935082,85.1714720660585,17.73508362789253,Gemma2-2B,transformer
4,3.948953734507078,0.9081480347916263,104.86440707915216,22.36899153810715,Gemma2-2B,transformer
5,3.323423504388636,0.9155366306861606,127.44874837503438,29.94511327309608,Gemma2-2B,transformer
6,3.2445963932050956,0.9221526450798486,145.26762471191967,33.66448872493059,Gemma2-2B,transformer
7,2.7556138422124548,0.9344039105011329,165.72530501687456,40.00136405449736,Gemma2-2B,transformer
8,2.9078428587728946,0.9348579260170023,198.4035765915741,46.115777784493,Gemma2-2B,transformer
9,2.8811847801470765,0.9359159385517603,217.95792514009554,50.181950880297286,Gemma2-2B,transformer
10,2.6292897677590417,0.9421760533907267,248.0424451686796,57.915320830529936,Gemma2-2B,transformer
11,2.498831111057493,0.9479733799073865,276.4308742067796,63.50685591111352,Gemma2-2B,transformer
12,2.391172578370643,0.9539212872449239,317.1295980841352,70.58460821838452,Gemma2-2B,transformer
13,2.118197336627935,0.9554779450737694,331.0545994650067,79.64103579200763,Gemma2-2B,transformer
14,2.3028528855033765,0.9557203477095219,368.827140021284,82.53564356959232,Gemma2-2B,transformer
15,2.20424529317749,0.9598342173166892,396.901988464971,88.32185284604292,Gemma2-2B,transformer
16,2.2412101244393856,0.9597638083337536,436.22380692916346,96.57150592185137,Gemma2-2B,transformer
17,2.4962717513794526,0.9512643169609368,459.7565959862702,101.92231988459073,Gemma2-2B,transformer
18,2.5670439102142066,0.9494632286063039,471.70375125036844,104.10079579834876,Gemma2-2B,transformer
19,3.0273545603514123,0.9412935053618529,491.5876805692761,104.8151589498581,Gemma2-2B,transformer
20,3.3723540551673103,0.936401451677822,523.1144367261779,108.04272289782494,Gemma2-2B,transformer
21,3.8567792477482894,0.9291834878483317,543.2057468168261,107.28223404858012,Gemma2-2B,transformer
22,4.670409940455901,0.9205683904371758,585.4820777685559,106.70653992449627,Gemma2-2B,transformer
23,5.226392306595079,0.9133527221618782,621.0380775585237,107.81330607625931,Gemma2-2B,transformer
24,5.559827064582026,0.8949364902261618,637.5818663197764,108.52517710150177,Gemma2-2B,transformer
25,6.483258962446354,0.8625023115197041,685.5732727987727,85.49984555081876,Gemma2-2B,transformer
26,4.797174162727066,0.6375664282736865,84.6469167036881,10.540350706144343,Gemma2-2B,transformer
0,11.646131011184911,0.8556569837422672,4.700326023895698,0.3607299838638464,Mamba-790M,ssm
1,12.370298623162826,0.8292786172632813,5.4959849794650975,0.23523226843299685,Mamba-790M,ssm
2,12.30426576595681,0.8278928790256611,5.922191761844008,0.23576548138869377,Mamba-790M,ssm
3,12.28531051841425,0.8246106829252734,6.323561059175156,0.2726843234610672,Mamba-790M,ssm
4,12.216442533833959,0.8254623707809413,6.828603908650925,0.36035319621451367,Mamba-790M,ssm
5,12.156412152754095,0.8220996093191926,7.174230715505636,0.36442353465207966,Mamba-790M,ssm
6,12.393182664441794,0.8317880279360798,7.745051194874535,0.39922821613290593,Mamba-790M,ssm
7,11.898320657061142,0.8204393332799929,8.215298382183777,0.4728680827595082,Mamba-790M,ssm
8,11.764215047913062,0.811485854212027,8.784163443655729,0.5029662639123562,Mamba-790M,ssm
9,11.410037945897166,0.806553989645994,9.442549196728727,0.5650913257356656,Mamba-790M,ssm
10,11.612432215893683,0.7997328338512232,10.01876356591882,0.6294072146794061,Mamba-790M,ssm
11,11.857421893792159,0.8103675303676039,11.078482646957477,0.7154451088110235,Mamba-790M,ssm
12,12.21936617006291,0.8041129007450609,12.002561321014682,0.7765600650104663,Mamba-790M,ssm
13,12.174144055773022,0.7934308134071794,13.08409767699805,0.9265746792559743,Mamba-790M,ssm
14,12.244580156772228,0.8100043226871495,15.001238567712715,1.005947099297216,Mamba-790M,ssm
15,12.358211611554427,0.8091108835031195,16.045611522752438,1.144233991679187,Mamba-790M,ssm
16,12.498397227623663,0.8023354599601962,17.980688346002474,1.228004233741706,Mamba-790M,ssm
17,12.41761521866052,0.7899682623920413,19.930377022378437,1.357804187177365,Mamba-790M,ssm
18,12.46413403160161,0.8024447220427402,21.970138717819044,1.2701641954085556,Mamba-790M,ssm
19,11.970242858226182,0.8205703349033389,24.487683713828453,1.599890341269466,Mamba-790M,ssm
20,11.945069024483766,0.8222735554453904,26.979816386736772,1.6437653851200185,Mamba-790M,ssm
21,12.192242898964075,0.8268560808813503,29.996104521118117,1.7535970623993085,Mamba-790M,ssm
22,11.978192413853268,0.8337487214256798,33.28478279026362,1.659121599972398,Mamba-790M,ssm
23,12.044622594558565,0.8438960879372667,34.32123459637718,1.7701670726187624,Mamba-790M,ssm
24,11.734464236530467,0.8406301201056506,37.7025840701484,2.2493962972288277,Mamba-790M,ssm
25,11.850025607385538,0.8439415023764733,39.769140261937466,2.419896992990166,Mamba-790M,ssm
26,11.857687108558796,0.8467793236898752,43.14796793666831,2.779786291015945,Mamba-790M,ssm
27,11.729698757300122,0.8476091084711278,45.58006967268689,2.9908504246608554,Mamba-790M,ssm
28,11.868754475782529,0.8420183851867301,50.03048791629664,3.297267457582393,Mamba-790M,ssm
29,11.874549019498314,0.8502183811187021,52.24571636285852,3.4020220128171026,Mamba-790M,ssm
30,11.754621106570823,0.8516555735314633,58.07318316157924,4.329838931042449,Mamba-790M,ssm
31,11.591544450374185,0.8496102702363264,63.3798607466473,4.992329295608513,Mamba-790M,ssm
32,11.600475955251229,0.8632991554627937,74.06574663758202,5.6348622808862965,Mamba-790M,ssm
33,11.07060337015692,0.8775458096955269,85.11066488905547,7.73899289145206,Mamba-790M,ssm
34,10.784750078432179,0.8750327950806697,94.92043995959587,9.852988727662746,Mamba-790M,ssm
35,10.853266853040086,0.8669194863182024,109.87384167822303,11.761907913376374,Mamba-790M,ssm
36,10.828629168722358,0.8424125225857443,121.5971362468886,13.813895203777397,Mamba-790M,ssm
37,10.124046283923322,0.8553242632538445,146.05723414433487,19.46704427399009,Mamba-790M,ssm
38,8.829558920797854,0.8622777604076813,172.69694231391682,27.75446309355363,Mamba-790M,ssm
39,8.322540261629875,0.861890917698063,198.6132739037053,33.70858691964234,Mamba-790M,ssm
40,8.186324271896655,0.8617884388666688,217.6952243853778,38.07075683520243,Mamba-790M,ssm
41,8.290992735803465,0.8640218216869099,237.57824332148436,40.80169292749492,Mamba-790M,ssm
42,8.240885957531994,0.8692096163719394,263.3903246901926,44.77557802738927,Mamba-790M,ssm
43,8.178811087860042,0.8837128309925962,292.01791848925336,48.223022549201794,Mamba-790M,ssm
44,8.192162144630093,0.8918199854480146,324.820563181342,52.679938134873524,Mamba-790M,ssm
45,8.006528470888734,0.8958063557194303,366.2090812135476,59.924900487592836,Mamba-790M,ssm
46,7.827343599354916,0.8739231762577266,452.37293620327364,69.39670153390476,Mamba-790M,ssm
47,4.683218733191749,0.2354490816119007,426.70524980425114,85.74224624076777,Mamba-790M,ssm
48,4.151134544401113,0.29126448723614273,58.388309454050656,8.270307062803122,Mamba-790M,ssm
0,12.784063615777413,0.32795030902343414,1.4671118594882253,0.12655581049766826,Mamba-1.4B,ssm
1,12.449796538163477,0.37985738224117716,1.578223000731155,0.13525206504456025,Mamba-1.4B,ssm
2,12.399583967510425,0.4000325620063017,1.6520080372845514,0.1335702621637068,Mamba-1.4B,ssm
3,12.4690120366728,0.4124349991974005,1.7138771207606462,0.13186079283605034,Mamba-1.4B,ssm
4,12.52037297962892,0.4208564062466238,1.7812975179059676,0.12784873159928706,Mamba-1.4B,ssm
5,12.538266179581234,0.42059220283289556,1.8605010464150313,0.14526840345174089,Mamba-1.4B,ssm
6,12.565345863460804,0.42375359120099154,1.97403154747981,0.1722889586364506,Mamba-1.4B,ssm
7,12.480284967217074,0.41500573046869543,2.089444071849462,0.2177178995729831,Mamba-1.4B,ssm
8,12.559870519358661,0.41376802526666495,2.2640185087067426,0.24002851972179934,Mamba-1.4B,ssm
9,12.563696855586857,0.4275910815331043,2.4626899065641323,0.2660130722711727,Mamba-1.4B,ssm
10,12.307895405929786,0.4408345310905686,2.8014873012221377,0.3229541886686114,Mamba-1.4B,ssm
11,12.052857260406883,0.45689480029478774,3.1331523963255803,0.3685154995189662,Mamba-1.4B,ssm
12,11.914052644042508,0.44218611563731364,3.455767981842241,0.3636053879700745,Mamba-1.4B,ssm
13,12.249097875639038,0.44276218128383865,3.7531921158674946,0.3606265486289394,Mamba-1.4B,ssm
14,12.206954652216567,0.4459413684613887,4.0167588618190555,0.3975301039258739,Mamba-1.4B,ssm
15,12.340270296328407,0.4362088687782767,4.355730152863435,0.45207183360830194,Mamba-1.4B,ssm
16,12.349755942918671,0.44216926656163147,4.790773858894422,0.5376492163641512,Mamba-1.4B,ssm
17,12.566532419758175,0.42378299086631216,5.307400933217822,0.6158590431492231,Mamba-1.4B,ssm
18,12.735846983167324,0.42150254156768807,5.734904947297199,0.6527627956583903,Mamba-1.4B,ssm
19,12.28953350628506,0.41390610104401554,6.438809937193506,0.7935243754128006,Mamba-1.4B,ssm
20,12.202390408466256,0.4227496235087834,6.9086295817359105,0.8315608901638247,Mamba-1.4B,ssm
21,12.327333812951272,0.44758461818081846,7.290216156610688,0.808473396403468,Mamba-1.4B,ssm
22,12.384601845100459,0.44636559715458046,7.777527097059054,0.8497030532856876,Mamba-1.4B,ssm
23,12.338823707131855,0.444500114791986,8.245668479144147,0.8912716810518246,Mamba-1.4B,ssm
24,12.41276527773234,0.4515740443835881,8.804860725759305,0.939256287870909,Mamba-1.4B,ssm
25,12.55292102475463,0.4685444494210763,10.063961880908295,1.0534886735361106,Mamba-1.4B,ssm
26,12.409871574588752,0.5148301627425289,11.437764246416844,1.1797711605559469,Mamba-1.4B,ssm
27,12.361554522306358,0.5344174730501969,11.802748238987677,1.260166521522854,Mamba-1.4B,ssm
28,12.35950547987347,0.5492195774644261,12.279181064349187,1.3365611879938009,Mamba-1.4B,ssm
29,12.33972749683379,0.5488085663082231,13.384848949486294,1.3336138022310902,Mamba-1.4B,ssm
30,12.0824348609948,0.5786330440577925,14.411210064396112,1.5959406121754072,Mamba-1.4B,ssm
31,11.600990859699943,0.579461223811674,15.641224062307295,2.021832179931305,Mamba-1.4B,ssm
32,11.772921350061273,0.532946751470731,18.050058510304186,2.3934450229747983,Mamba-1.4B,ssm
33,11.654062214342035,0.5186700382140277,20.816719218429647,2.751622206458412,Mamba-1.4B,ssm
34,11.657861459921705,0.4931220696689882,23.17020437153358,3.202980535199851,Mamba-1.4B,ssm
35,11.720935975790269,0.4753952319675993,26.59611005822772,3.7919000912072582,Mamba-1.4B,ssm
36,11.527019900769528,0.5003463622406195,31.370781621649463,4.674522685096501,Mamba-1.4B,ssm
37,10.617854242664153,0.5352967396710624,38.17625750145075,7.0343546104315,Mamba-1.4B,ssm
38,10.504262735531693,0.5612877473781375,43.45758500138483,8.06139951168488,Mamba-1.4B,ssm
39,10.314235514012594,0.5744093145852404,48.59756861842856,9.242313961789597,Mamba-1.4B,ssm
