layer,intrinsic_dim,anisotropy,mean_norm,std_norm,model,paradigm
40,9.759217683190299,0.5927541269814747,56.25895112876381,11.376365585804258,Mamba-1.4B,ssm
41,9.259380398962772,0.6096290046257031,62.76857465551458,13.558943088146581,Mamba-1.4B,ssm
42,9.385607147309347,0.6276484392267693,67.68569697309434,14.03385411420528,Mamba-1.4B,ssm
43,8.794935873249445,0.6333327713569259,74.64704249662731,15.93111143017682,Mamba-1.4B,ssm
44,8.40025720782629,0.6484012061452976,81.12578207194854,17.132239836571472,Mamba-1.4B,ssm
45,7.424289975092605,0.6385722431027777,89.80183327387212,18.79143234207069,Mamba-1.4B,ssm
46,4.9344682074305055,0.6274327870563164,108.05772529703901,25.513234383817903,Mamba-1.4B,ssm
47,4.84485084458345,0.47713860816082027,156.89555922566547,32.367492536533845,Mamba-1.4B,ssm
48,2.7968604981651857,0.48343058315240833,53.93822147776204,10.519945278124766,Mamba-1.4B,ssm
0,13.293526559332584,0.23699178818156838,1.3372524913349282,0.13324719570080024,Mamba-2.8B,ssm
1,13.194003139260184,0.27591577113874105,1.4017263184838595,0.1260009241841846,Mamba-2.8B,ssm
2,13.012019830041769,0.35850419578480663,1.5635934741687452,0.12287374857198781,Mamba-2.8B,ssm
3,13.156270669642112,0.4279001888525844,1.7149100771356478,0.13094681277997947,Mamba-2.8B,ssm
4,13.135768165543743,0.46827081421327676,1.9138238990292793,0.1435993539667887,Mamba-2.8B,ssm
5,12.852536893348361,0.487761750467624,2.061878173578876,0.15647147510423784,Mamba-2.8B,ssm
6,12.69078848441737,0.49495292461290724,2.1649723092755853,0.15716372913047275,Mamba-2.8B,ssm
7,12.593037744229797,0.5002536046756265,2.2719727798893397,0.19056058021469674,Mamba-2.8B,ssm
8,12.540891882266884,0.5001607857374245,2.374637108543975,0.208496278396349,Mamba-2.8B,ssm
9,12.540088411900319,0.5032404863611127,2.4449888888472886,0.22748738229149454,Mamba-2.8B,ssm
10,11.646228302880848,0.4905341198338234,2.555387972235999,0.2826998437227984,Mamba-2.8B,ssm
11,11.768011804660086,0.4907548007381147,2.6565500503668003,0.29796341091423245,Mamba-2.8B,ssm
12,11.697457639397062,0.4919380177884939,2.7695801900334964,0.32601916629502586,Mamba-2.8B,ssm
13,11.92268067117479,0.4955973781211739,2.925697811832654,0.33101560325899637,Mamba-2.8B,ssm
14,11.916715984330905,0.5023912182865738,3.1140592798359865,0.35847524124184804,Mamba-2.8B,ssm
15,12.315613386579155,0.49192993812545555,3.332058184118356,0.33848052917403204,Mamba-2.8B,ssm
16,12.456683021862483,0.4913479949065581,3.521233597851416,0.3455596465973976,Mamba-2.8B,ssm
17,12.433490573848285,0.4853172132333168,3.672562080642492,0.3598431873306409,Mamba-2.8B,ssm
18,11.999742702685422,0.4695717412707431,3.942614327835422,0.4348175241781946,Mamba-2.8B,ssm
19,12.213580939005539,0.4589350533705005,4.158473195568751,0.4740284420041294,Mamba-2.8B,ssm
20,12.532627449858708,0.46013539555966454,4.529330920234543,0.5140671103560844,Mamba-2.8B,ssm
21,12.538856950453113,0.454181184032136,4.906396413168913,0.608900370967365,Mamba-2.8B,ssm
22,12.646627777378686,0.45855282565977845,5.384269878816053,0.6291746013466176,Mamba-2.8B,ssm
23,12.672561788646824,0.4614390119796327,5.671656475723241,0.6414116803464227,Mamba-2.8B,ssm
24,12.784632619034326,0.4519454684592664,5.945203618307652,0.6512557020685125,Mamba-2.8B,ssm
25,12.86734436291192,0.44079195412298755,6.569166552621808,0.7522511090651112,Mamba-2.8B,ssm
26,12.939543002900612,0.43362550209804207,6.9509411241029815,0.7916479949798395,Mamba-2.8B,ssm
27,12.893656351717922,0.41923044151416394,7.477443007957782,0.806736641389862,Mamba-2.8B,ssm
28,12.836079608786285,0.4247588275687406,7.647169069915597,0.7986874085852481,Mamba-2.8B,ssm
29,12.933048729358589,0.43544137738163885,8.258074032762687,0.8022640317956677,Mamba-2.8B,ssm
30,12.827538458460259,0.4599896207308254,8.491586022015618,0.878679368626131,Mamba-2.8B,ssm
31,12.989350390518036,0.46213216070559715,9.158923044936817,0.913419995367621,Mamba-2.8B,ssm
32,12.792337822741684,0.4604324408641151,9.8235650301784,0.9262210663999648,Mamba-2.8B,ssm
33,12.703162036031197,0.46900842332433174,10.088149046990427,1.0110084440907314,Mamba-2.8B,ssm
34,12.81123638795104,0.4712641963653254,10.723040038256748,1.1644192962404094,Mamba-2.8B,ssm
35,12.747554940111497,0.4743623944613636,11.371482027600624,1.2021594223645435,Mamba-2.8B,ssm
36,12.507194533201623,0.4696629233179716,12.209332249403346,1.3029515134860972,Mamba-2.8B,ssm
37,12.656756282121206,0.4591708270297946,13.16855087427929,1.5061996990783766,Mamba-2.8B,ssm
38,12.77549371178598,0.45220872777202187,14.230646119270087,1.636166266009458,Mamba-2.8B,ssm
39,12.673484564812956,0.4804251033585208,15.932513791748413,1.8324135927595389,Mamba-2.8B,ssm
40,12.703658042759402,0.4945852724361136,17.138361616733626,1.8337409827712752,Mamba-2.8B,ssm
41,12.663513187277681,0.5135482295010301,17.678607444073016,1.9272665769863584,Mamba-2.8B,ssm
42,12.316318997422915,0.5149130682841062,19.870812430892784,2.434022899315453,Mamba-2.8B,ssm
43,12.226331879782968,0.5399369727415274,23.2454108844435,2.735735851873777,Mamba-2.8B,ssm
44,11.55973389289954,0.5497110851087964,25.886703202923478,3.618498428745158,Mamba-2.8B,ssm
45,11.61996755145013,0.5343934814397219,29.883534425741892,3.883695100154879,Mamba-2.8B,ssm
46,11.676265177609668,0.5184599348893303,33.925778972555364,4.436562594172329,Mamba-2.8B,ssm
47,11.393772908052028,0.5452050372573095,39.716567574155604,5.946163774720656,Mamba-2.8B,ssm
48,11.396841910678987,0.551154662643386,43.30141484927443,6.438570515082988,Mamba-2.8B,ssm
49,11.178789417245525,0.549630099803139,47.263630622814546,7.555652768101682,Mamba-2.8B,ssm
50,10.75847105472653,0.5560534052709727,52.66663645931199,8.979516402657126,Mamba-2.8B,ssm
51,10.427203828310713,0.5739407948343777,57.46214136209046,10.438884839461766,Mamba-2.8B,ssm
52,10.29108777842751,0.6032741703477775,62.70002838189941,11.523472714098482,Mamba-2.8B,ssm
53,10.298157355341154,0.6128003820828655,67.86055773682041,12.008225228620482,Mamba-2.8B,ssm
54,9.798039289784358,0.633522892897151,74.69774901778229,14.15083566721408,Mamba-2.8B,ssm
55,9.629872603918708,0.6524937902659544,79.80789511882205,15.092793535958926,Mamba-2.8B,ssm
56,9.538012647669794,0.667645140013119,84.6077593471555,15.689064444248528,Mamba-2.8B,ssm
57,9.264230408877173,0.6864785458464926,92.40159379546003,16.847957916754282,Mamba-2.8B,ssm
58,8.253708472451768,0.6954176154885967,99.76971001264427,18.225622909801242,Mamba-2.8B,ssm
59,7.710332543314981,0.7022460713492709,105.14284943225616,19.28805430018492,Mamba-2.8B,ssm
60,6.889508486457457,0.7046880413553562,112.56916046174518,20.928269713762525,Mamba-2.8B,ssm
61,5.3449048903688325,0.688422305009798,125.4901279604036,25.42407080799209,Mamba-2.8B,ssm
62,3.5374844105988634,0.6778105490476132,152.03746981295612,35.430079823200806,Mamba-2.8B,ssm
63,3.7164368754547548,0.7363509294440701,225.38956878637217,48.608594528959166,Mamba-2.8B,ssm
64,2.8264159774292335,0.8619195209654166,99.63381160157584,7.636469289612881,Mamba-2.8B,ssm
0,11.525519622998695,0.3465516667203655,16.754181888227514,2.0026511668335343,FalconH1-0.5B,hybrid
1,11.325436611079175,0.6308006624674284,23.054053346010797,2.301746007180922,FalconH1-0.5B,hybrid
2,11.130875076740843,0.7265283948743264,30.65982917682917,3.5304715663649326,FalconH1-0.5B,hybrid
3,10.88541833650099,0.743074102192814,32.995150984122404,3.770141345311246,FalconH1-0.5B,hybrid
4,10.99133643200642,0.7381426651927048,34.970709720307966,4.0933902405067375,FalconH1-0.5B,hybrid
5,11.004643207238216,0.7354070749600778,36.819395534137165,3.923079335758285,FalconH1-0.5B,hybrid
6,2.102058923771924,0.9431360718001304,100.13549863157164,28.777862046316006,FalconH1-0.5B,hybrid
7,2.1304820667171755,0.9429658143719902,103.2032470773207,29.258289635947733,FalconH1-0.5B,hybrid
8,2.215984626020755,0.9417474251035339,106.25868510339342,29.28321735529397,FalconH1-0.5B,hybrid
9,2.2279095584036273,0.9403784410411917,107.27035345788454,29.708974217085053,FalconH1-0.5B,hybrid
10,2.3073252747734205,0.9393590500850648,109.09072193811818,29.577364244503112,FalconH1-0.5B,hybrid
11,2.3851062035647166,0.93718553851565,110.03321993340978,29.476932147731507,FalconH1-0.5B,hybrid
12,2.4560156023175317,0.9360409253155209,111.87636249342654,29.570278045837167,FalconH1-0.5B,hybrid
13,2.676991569919713,0.9323884832750942,114.57560151881698,29.35606414960682,FalconH1-0.5B,hybrid
14,2.899095540322146,0.9271106279786665,115.52813501106473,28.913860363824476,FalconH1-0.5B,hybrid
15,2.9680478381906457,0.9253950863067589,116.68683872788338,29.02751441150248,FalconH1-0.5B,hybrid
16,3.2791153937586937,0.9216039081962317,120.27238884145389,28.61725656033665,FalconH1-0.5B,hybrid
17,3.5165805201023503,0.9184221493454362,122.98601665205081,28.5236212206545,FalconH1-0.5B,hybrid
18,4.038607118934314,0.9075381112758759,122.66472446037682,27.445550705777748,FalconH1-0.5B,hybrid
19,4.442569708396663,0.9038281823302127,126.40898583344315,27.185652906189087,FalconH1-0.5B,hybrid
20,5.154330621697245,0.8966830434512018,130.92386313697324,26.389303444265085,FalconH1-0.5B,hybrid
21,6.19688311951507,0.8875011023863448,136.79035140954227,25.090320711005393,FalconH1-0.5B,hybrid
22,7.010433635366109,0.8854603773375238,146.0760503276907,24.58046003167378,FalconH1-0.5B,hybrid
23,8.677410007118963,0.880106708399813,158.6788483637912,23.164661343725495,FalconH1-0.5B,hybrid
24,9.777357408578135,0.8408354142157465,157.21457212680144,19.935014558036197,FalconH1-0.5B,hybrid
25,11.092806761810012,0.8126940538532407,169.3596752065567,18.868072297875752,FalconH1-0.5B,hybrid
26,11.738625297078457,0.8039355654179811,182.64990968005145,17.910011057780977,FalconH1-0.5B,hybrid
27,12.163129919010672,0.7875336652510543,191.29464885422786,18.766646841480576,FalconH1-0.5B,hybrid
28,12.297204345405834,0.785739547180199,205.67637913807613,19.083690822369093,FalconH1-0.5B,hybrid
29,12.489412923896477,0.7824563239081036,219.77334354527517,18.982726335331325,FalconH1-0.5B,hybrid
30,12.617685747244748,0.7939593055669569,244.20175808809995,19.407526092910732,FalconH1-0.5B,hybrid
31,12.512954330865847,0.7908003145628321,256.0564991265421,19.398038796772745,FalconH1-0.5B,hybrid
32,12.487028723350878,0.7896396517057231,268.54248192659287,19.048258929292167,FalconH1-0.5B,hybrid
33,12.397614482138344,0.8082738642037552,292.81995430516974,21.22555629855212,FalconH1-0.5B,hybrid
34,12.233289179914786,0.8173901988393674,311.04773338026257,22.017304134970384,FalconH1-0.5B,hybrid
35,11.867905237376378,0.8223474378191449,333.22304294586945,23.963694741014884,FalconH1-0.5B,hybrid
36,2.508936298383746,0.9147712845375607,969.8698325808018,210.65253336733295,FalconH1-0.5B,hybrid
0,11.595379825084345,0.30412525431556375,23.229180989837992,2.889665146367719,FalconH1-1.5B,hybrid
1,11.63101622390855,0.7382675700628207,35.71041599400776,2.3844721696862354,FalconH1-1.5B,hybrid
2,11.641209383639621,0.7777573468598166,42.81479513007723,4.184643613232742,FalconH1-1.5B,hybrid
3,11.790182654745605,0.7630070687765879,45.18462188455492,4.583556443336581,FalconH1-1.5B,hybrid
4,1.149669170144605,0.9827351583282646,248.80090515285383,95.443558495206,FalconH1-1.5B,hybrid
5,1.1616305898995691,0.9813706589965622,254.02363370607299,95.43210681969215,FalconH1-1.5B,hybrid
6,1.1710318066176992,0.9800867362732021,252.97466732788956,95.5152911226789,FalconH1-1.5B,hybrid
7,1.1847995963468714,0.978436720816291,253.6463809145361,95.29982949246879,FalconH1-1.5B,hybrid
8,1.2014882710173005,0.9764750508029879,258.4942141304828,94.8220656565703,FalconH1-1.5B,hybrid
9,1.2150270497850852,0.9747552574866615,257.68122434147506,94.52707180940506,FalconH1-1.5B,hybrid
10,1.2344864936266273,0.9728038416722782,259.1520429199059,94.38813105818785,FalconH1-1.5B,hybrid
11,1.267205620131488,0.9690746477765696,263.5366316522651,93.8883517541132,FalconH1-1.5B,hybrid
12,1.3025364879919676,0.9660231196195197,265.3519634589252,94.45903604967033,FalconH1-1.5B,hybrid
13,1.390135777938373,0.9601564627401162,273.3409508909141,93.98377701093277,FalconH1-1.5B,hybrid
14,1.4908234163881546,0.9528710749626464,278.14679968670697,94.48926026523934,FalconH1-1.5B,hybrid
15,1.643865842140114,0.9454397294706032,291.2641892904622,94.03276358376891,FalconH1-1.5B,hybrid
16,1.8257070323219868,0.9364790501922227,302.0087427791564,94.47417469037198,FalconH1-1.5B,hybrid
17,2.1042149154294467,0.926483439734663,316.3211696185003,95.00575468763874,FalconH1-1.5B,hybrid
18,2.388360030122315,0.9201068764158784,331.3380936886467,93.03915796426743,FalconH1-1.5B,hybrid
19,2.8537479249997486,0.9144689956401221,357.72316810339555,90.92433038361347,FalconH1-1.5B,hybrid
20,3.422627806636506,0.9087999336560827,378.6112423027491,86.48627753683071,FalconH1-1.5B,hybrid
21,3.8339639021602165,0.9087776074244484,406.9263113692221,87.04242820291535,FalconH1-1.5B,hybrid
22,4.683821904978296,0.9068340518308343,430.45315638922864,81.24091094136185,FalconH1-1.5B,hybrid
23,6.019331731344592,0.9130586015152594,476.3437703032489,71.72038836850206,FalconH1-1.5B,hybrid
24,3.267112580224437,0.9951451824956228,3222.9926844905467,195.20391906297866,FalconH1-1.5B,hybrid
0,11.38465165010406,0.4304562423750443,0.19635542111387916,0.019701968179586995,Zamba2-1.2B,hybrid
1,10.687158326013419,0.7137452200134684,0.42188304575551405,0.05879799154236245,Zamba2-1.2B,hybrid
2,10.408863554685317,0.746375560061624,0.5968958456571716,0.07889258728071763,Zamba2-1.2B,hybrid
3,10.135188549052772,0.7491503359353461,0.7738662057515229,0.10429582509002476,Zamba2-1.2B,hybrid
4,9.231831656910543,0.7667058419972463,1.0237446827962893,0.16641758861341804,Zamba2-1.2B,hybrid
5,1.574447111443679,0.9760655580652375,4.85392617069898,1.2337506675425758,Zamba2-1.2B,hybrid
6,10.345034427217097,0.7329862724811297,2.0658967689574292,0.29684992867456467,Zamba2-1.2B,hybrid
7,10.470963162750628,0.7085880044044408,2.259615962120474,0.31744843535798417,Zamba2-1.2B,hybrid
8,10.809988497460653,0.7009887753031876,2.6474108795256104,0.3760406627441129,Zamba2-1.2B,hybrid
9,11.604364039161009,0.7292164201971152,3.207602024510101,0.37018680863737097,Zamba2-1.2B,hybrid
10,11.006793569075743,0.7395761982086666,4.176770635898405,0.4863337783760132,Zamba2-1.2B,hybrid
11,1.7262720439085233,0.9623681772349442,14.414995528417608,3.9388351139353626,Zamba2-1.2B,hybrid
12,1.753433729731763,0.9608787957124394,15.70420508756122,4.293673699524116,Zamba2-1.2B,hybrid
13,1.883679090375376,0.9581875945236586,16.055890102365176,4.24230838667324,Zamba2-1.2B,hybrid
14,1.995846838720726,0.9542283298381524,16.506393024577427,4.313813307753671,Zamba2-1.2B,hybrid
15,2.089623734802046,0.951368328834656,16.90080221987373,4.331926567501915,Zamba2-1.2B,hybrid
16,2.3110325406417975,0.9408240742318216,17.38230287788958,4.456401937071159,Zamba2-1.2B,hybrid
17,1.945709760942215,0.952909125149675,21.820203431796486,5.798820221436454,Zamba2-1.2B,hybrid
18,3.0858480596870184,0.9004746960059008,19.076815720930433,4.836850771102728,Zamba2-1.2B,hybrid
19,3.5665630985696066,0.891530553155287,19.99100951921988,4.804696700235925,Zamba2-1.2B,hybrid
20,3.740335478144766,0.8851460899900648,21.28742024026752,5.0201898083018595,Zamba2-1.2B,hybrid
21,4.374820654853795,0.8729104331838153,21.942166641723354,4.935089371022248,Zamba2-1.2B,hybrid
22,4.810997240703319,0.8626817309036596,23.074074774366846,4.991983430787905,Zamba2-1.2B,hybrid
23,2.8929767145421557,0.9196041334175303,32.98406320367384,8.058031806508996,Zamba2-1.2B,hybrid
24,9.897202796857902,0.6943135547125966,20.416042394703677,2.5394022736086304,Zamba2-1.2B,hybrid
25,9.593531139916943,0.6814039414363895,23.499001970166287,3.0329700462967883,Zamba2-1.2B,hybrid
26,10.195181710362347,0.647483643363902,26.330826545399184,3.2033846804640764,Zamba2-1.2B,hybrid
27,9.528348693385679,0.7117160222289562,33.55302454120974,4.565804535902404,Zamba2-1.2B,hybrid
28,8.744353700445702,0.793484369297836,43.68715144617652,6.037258860434321,Zamba2-1.2B,hybrid
29,6.050949519084602,0.8896289402113372,66.5847376165383,11.189030126136037,Zamba2-1.2B,hybrid
30,7.25814180198432,0.7486285722023928,54.5450832828064,9.562789492420492,Zamba2-1.2B,hybrid
31,7.781586393950074,0.7414441490408745,57.76426294928494,9.870706042885566,Zamba2-1.2B,hybrid
32,7.522870339345054,0.7468820944385002,62.21708318351172,11.10448100724366,Zamba2-1.2B,hybrid
33,7.4594461736323465,0.7473304109823153,65.57070307971689,11.78119391751461,Zamba2-1.2B,hybrid
34,7.389649252843269,0.7706475249537647,71.41343041944398,12.471623982594751,Zamba2-1.2B,hybrid
35,6.993339234324254,0.8170028589044949,82.20077524148884,13.941425736931576,Zamba2-1.2B,hybrid
36,7.304584141822097,0.7368413930821364,74.39079993223868,12.398924277632474,Zamba2-1.2B,hybrid
37,6.382585597651625,0.708611215502899,77.91978628968911,13.277595622427398,Zamba2-1.2B,hybrid
38,2.7672335841262954,0.7102356803838084,224.33281062200334,30.081395673974242,Zamba2-1.2B,hybrid
0,7.723057818957522,0.23541428629173283,0.4114939829940314,0.059384546349438405,DSR1-1.5B,reasoning
1,10.738518678629575,0.616957157882465,18.98672378803041,1.1393046459534486,DSR1-1.5B,reasoning
2,1.1687120072963377,0.9875148281625012,155.99073930848317,46.589138600765494,DSR1-1.5B,reasoning
3,1.0134391274874885,0.9988949294729212,642.1319199980771,204.40107414407095,DSR1-1.5B,reasoning
4,1.0193883169785407,0.9984813865495435,645.9700832724939,205.3873934833407,DSR1-1.5B,reasoning
5,1.025696950616805,0.9980439975763614,656.1787750972439,208.31974477916066,DSR1-1.5B,reasoning
6,1.028571110336123,0.9977918654175295,660.4337324701646,207.66242005802187,DSR1-1.5B,reasoning
7,1.0297654115129276,0.9977687744680488,668.5054566053548,207.38148763957352,DSR1-1.5B,reasoning
8,1.0310009124997188,0.9976715403175916,672.5091704351482,207.44784171071885,DSR1-1.5B,reasoning
9,1.03201027912638,0.997698018768893,681.347985989679,207.76917736315295,DSR1-1.5B,reasoning
10,1.0363637333893276,0.9974181501621316,690.1679765624676,208.6147703725022,DSR1-1.5B,reasoning
11,1.040047666815916,0.9972004034978099,695.0144397163585,208.6515695120521,DSR1-1.5B,reasoning
12,1.0444087493481662,0.9968316849411039,695.0978571528692,208.71094369947662,DSR1-1.5B,reasoning
13,1.0449977502544114,0.9967980304452856,695.7923229101054,208.75780203298706,DSR1-1.5B,reasoning
14,1.050920586351804,0.9963725550476632,699.7577813110611,208.81755702350526,DSR1-1.5B,reasoning
15,1.050721084736137,0.9963774215477936,703.0442172051786,209.19695435451283,DSR1-1.5B,reasoning
16,1.056153019867821,0.99592666748865,708.1176451032798,208.53391689055803,DSR1-1.5B,reasoning
17,1.0569401061098131,0.9958520925819531,706.9969233658956,209.01262233276285,DSR1-1.5B,reasoning
18,1.0615679460198937,0.995502989050489,705.408265422516,208.55563523056546,DSR1-1.5B,reasoning
19,1.0735457050884833,0.9947424772518397,711.1415984807884,207.652172627637,DSR1-1.5B,reasoning
20,1.0951449634877044,0.9936010761621328,723.4597121099109,206.7893668029574,DSR1-1.5B,reasoning
21,1.115322436543123,0.9925646344930622,725.2167444002685,206.87113283542382,DSR1-1.5B,reasoning
22,1.179259872387475,0.9894298647769822,758.0190647675105,205.57110185519457,DSR1-1.5B,reasoning
23,1.2577204954436667,0.9856353419016484,765.9711321265816,205.4983512611291,DSR1-1.5B,reasoning
24,1.3338627023733969,0.983139474385123,791.056746403982,204.53243955440448,DSR1-1.5B,reasoning
25,1.4756867223350358,0.980279759750601,841.2282376390413,195.68707629928764,DSR1-1.5B,reasoning
26,1.598852783215638,0.9768305202079245,830.7149821937408,188.3214495562957,DSR1-1.5B,reasoning
27,2.9161477074327515,0.9635880943922958,711.0274449604077,118.70987297614609,DSR1-1.5B,reasoning
28,8.503268719885423,0.6288145551204413,71.4119027683036,8.440855386883696,DSR1-1.5B,reasoning
